2013-07-04,09:51:15.113,AAPL,18.40317,31900,Z
2013-07-04,09:51:15.197,MSFT,16.04229,47700,B
2013-07-04,09:51:15.868,BAC,60.74432,74500, 
2013-07-04,09:51:30.040,MSFT,51.87819,63900,N
2013-07-04,09:51:30.055,UPS,13.8149,12200,B
2013-07-04,09:51:30.185,BAC,89.70364,49800,E
2013-07-04,09:51:30.317,MSFT,41.058,4500,E
2013-07-04,09:51:30.326,IBM,87.59235,97600,N
2013-07-04,09:51:30.356,IBM,97.57521,23200,A
2013-07-04,09:51:30.502,IBM,89.34851,45200,D
2013-07-04,09:51:30.711,AAPL,42.24682,34100,Z
2013-07-04,09:51:45.270,AAPL,98.67937,97000,D
2013-07-04,09:51:45.300,BAC,92.12899,40900,E
2013-07-04,09:51:45.663,AAPL,89.44534,95600,B
2013-07-04,09:51:45.690,AAPL,62.42485,58800,N
2013-07-04,09:51:45.743,MSFT,34.53943,58900,E
2013-07-04,09:51:45.745,MSFT,24.32373,20300,A
2013-07-04,09:51:45.861,UPS,35.99266,7500,C
2013-07-04,09:51:45.942,BAC,2.679804,78800,B
2013-07-04,09:52:00.022,IBM,67.88039,64800,E
2013-07-04,09:52:00.037,MSFT,39.53923,60900,D
2013-07-04,09:52:00.301,MSFT,96.24102,54800,D
2013-07-04,09:52:00.319,BAC,12.20631,61700,E
2013-07-04,09:52:00.722,BAC,40.31514,96600,Z
2013-07-04,09:52:00.932,MSFT,13.32304,14300,D
2013-07-04,09:52:15.076,AAPL,82.91142,88000,E
2013-07-04,09:52:15.325,MSFT,23.23458,25700,Z
2013-07-04,09:52:15.411,IBM,69.02151,90300,B
2013-07-04,09:52:15.584,MSFT,7.147526,6300,Z
2013-07-04,09:52:15.607,UPS,75.45018,75600,B
2013-07-04,09:52:15.649,IBM,27.80298,18100,C
2013-07-04,09:52:15.778,IBM,4.951554,75100,D
2013-07-04,09:52:30.064,MSFT,43.03373,72600, 
2013-07-04,09:52:30.135,UPS,79.85478,8200,B
2013-07-04,09:52:30.462,BAC,57.07789,35900, 
2013-07-04,09:52:30.481,BAC,84.08853,87900,C
2013-07-04,09:52:30.675,IBM,30.18732,95200,N
2013-07-04,09:52:30.773,BAC,65.68736,22400,B
2013-07-04,09:52:30.947,MSFT,2.271227,52400,B
2013-07-04,09:52:45.019,IBM,96.63234,700,N
2013-07-04,09:52:45.108,UPS,5.390931,50100,B
2013-07-04,09:52:45.431,IBM,31.80358,19000,A
2013-07-04,09:52:45.682,MSFT,73.24748,12800,E
2013-07-04,09:52:45.928,IBM,28.09789,12200,E
2013-07-04,09:52:45.958,IBM,64.70531,3400,C
2013-07-04,09:53:00.507,AAPL,84.5255,98000,B
2013-07-04,09:53:00.916,IBM,32.70868,71500,Z
2013-07-04,09:53:15.276,MSFT,3.691535,31600,A
2013-07-04,09:53:15.306,IBM,17.68476,42100,Z
2013-07-04,09:53:30.113,BAC,9.538498,40600,N
2013-07-04,09:53:30.239,UPS,51.89906,75600,D
2013-07-04,09:53:30.392,IBM,10.55634,2400,B
2013-07-04,09:53:30.887,MSFT,54.33885,54100,B
2013-07-04,09:53:45.017,MSFT,31.59007,70800,Z
2013-07-04,09:53:45.025,MSFT,15.91341,75500,Z
2013-07-04,09:53:45.057,IBM,94.57609,95500,D
2013-07-04,09:53:45.283,AAPL,91.67765,26900,C
2013-07-04,09:53:45.456,BAC,80.75043,82800,Z
2013-07-04,09:54:00.092,UPS,32.63129,67800,N
2013-07-04,09:54:00.936,IBM,57.70848,40400,Z
2013-07-04,09:54:15.044,UPS,52.64841,500,N
2013-07-04,09:54:15.571,MSFT,89.04852,19500,E
2013-07-04,09:54:15.701,BAC,53.49453,55600,N
2013-07-04,09:54:15.979,UPS,45.16384,5500,C
2013-07-04,09:54:30.036,UPS,83.03257,82800,Z
2013-07-04,09:54:30.042,BAC,15.63426,39800,N
2013-07-04,09:54:30.192,BAC,41.1388,82600, 
2013-07-04,09:54:30.192,BAC,23.0288,24100,Z
2013-07-04,09:54:30.221,MSFT,73.37981,33700,C
2013-07-04,09:54:30.411,IBM,1.880252,51200,B
2013-07-04,09:54:30.483,UPS,32.08207,40700,N
2013-07-04,09:54:30.748,BAC,10.74133,91500,Z
2013-07-04,09:54:30.885,UPS,26.8411,66200,E
2013-07-04,09:54:45.153,MSFT,14.09568,42800, 
2013-07-04,09:54:45.473,UPS,74.93047,8500,E
2013-07-04,09:54:45.537,BAC,51.4646,6000,E
2013-07-04,09:54:45.798,MSFT,81.5932,5500, 
2013-07-04,09:54:45.932,MSFT,45.53154,200,E
2013-07-05,09:30:00.139,BAC,70.06104,66400,N
2013-07-05,09:30:00.383,AAPL,76.89276,72300,Z
2013-07-05,09:30:00.451,BAC,4.36095,35200,D
2013-07-05,09:30:00.639,UPS,69.08923,4300,C
2013-07-05,09:30:00.678,MSFT,23.75784,68100,N
2013-07-05,09:30:00.835,IBM,2.235687,33500,E
2013-07-05,09:30:15.649,AAPL,85.43056,97300,A
2013-07-05,09:30:15.990,BAC,26.52357,47000,E
2013-07-05,09:30:30.037,IBM,12.64034,33300,C
2013-07-05,09:30:30.223,MSFT,38.38074,27800, 
2013-07-05,09:30:30.341,AAPL,88.69683,46700, 
2013-07-05,09:30:30.666,MSFT,98.97547,81900,A
2013-07-05,09:30:30.933,BAC,86.74042,81100,D
2013-07-05,09:30:45.234,UPS,36.66174,11400,Z
2013-07-05,09:30:45.476,IBM,38.6921,0,D
2013-07-05,09:30:45.775,UPS,26.51964,6700,C
2013-07-05,09:30:45.781,MSFT,25.80192,16700,D
2013-07-05,09:31:00.119,UPS,18.4899,97200, 
2013-07-05,09:31:00.218,BAC,1.935429,24100,A
2013-07-05,09:31:00.653,UPS,45.84998,63700, 
2013-07-05,09:31:00.931,IBM,39.89032,49800,C
2013-07-05,09:31:15.132,MSFT,58.9551,76000,C
2013-07-05,09:31:15.579,IBM,66.77032,33200,A
2013-07-05,09:31:15.665,AAPL,75.83069,82900,C
2013-07-05,09:31:30.010,BAC,12.96428,66100, 
2013-07-05,09:31:30.088,MSFT,72.77843,36500,A
2013-07-05,09:31:30.199,UPS,11.18628,64900,D
2013-07-05,09:31:30.252,UPS,53.42997,87000,B
2013-07-05,09:31:30.439,BAC,7.205184,87000,E
2013-07-05,09:31:30.838,IBM,51.11712,39800,E
2013-07-05,09:31:30.940,MSFT,9.556207,34900,N
2013-07-05,09:31:45.115,BAC,78.11549,73100,E
2013-07-05,09:31:45.163,MSFT,99.58697,2800,B
2013-07-05,09:31:45.313,MSFT,12.83056,96000,C
2013-07-05,09:31:45.350,UPS,88.42753,52500,E
2013-07-05,09:31:45.482,MSFT,23.05883,7900,E
2013-07-05,09:32:00.193,MSFT,14.53413,58800,D
2013-07-05,09:32:00.410,IBM,89.63589,38800, 
2013-07-05,09:32:00.548,MSFT,76.51124,73300,N
2013-07-05,09:32:00.563,MSFT,12.91577,400,B
2013-07-05,09:32:00.870,UPS,30.89673,19500,C
2013-07-05,09:32:15.139,MSFT,92.76539,66600,N
2013-07-05,09:32:15.255,MSFT,24.52183,55900,C
2013-07-05,09:32:15.447,IBM,54.09092,49900,E
2013-07-05,09:32:15.493,UPS,39.77885,16500,Z
2013-07-05,09:32:15.604,MSFT,24.67554,46700,D
2013-07-05,09:32:15.619,IBM,72.85725,43800,D
2013-07-05,09:32:15.808,BAC,75.68053,60100,C
2013-07-05,09:32:15.889,MSFT,56.01584,34700,C
2013-07-05,09:32:30.035,BAC,64.13452,28900,B
2013-07-05,09:32:30.133,BAC,85.99539,51900,Z
2013-07-05,09:32:30.156,AAPL,53.42381,5700,B
2013-07-05,09:32:30.208,IBM,16.97691,55200,E
2013-07-05,09:32:30.825,BAC,34.97068,17300,A
2013-07-05,09:32:30.859,UPS,3.730337,75500,N
2013-07-05,09:32:45.139,IBM,31.96229,50200,N
2013-07-05,09:32:45.225,MSFT,66.98891,37600,B
2013-07-05,09:32:45.290,BAC,77.50032,10900,D
2013-07-05,09:32:45.715,UPS,28.86565,84900,E
2013-07-05,09:32:45.875,AAPL,40.52575,85500,E
2013-07-05,09:33:00.033,MSFT,62.11906,51300, 
2013-07-05,09:33:00.234,BAC,61.86426,85800,E
2013-07-05,09:33:00.289,AAPL,47.83646,24000, 
2013-07-05,09:33:00.556,IBM,69.09852,77700,D
2013-07-05,09:33:00.585,IBM,98.68987,62800,N
2013-07-05,09:33:00.917,MSFT,34.55819,82000,N
2013-07-05,09:33:00.948,IBM,52.2392,24500,N
2013-07-05,09:33:15.023,BAC,51.64674,46500,Z
2013-07-05,09:33:15.103,IBM,34.98957,93100,Z
2013-07-05,09:33:15.211,MSFT,26.64924,65300,Z
2013-07-05,09:33:15.236,UPS,15.50206,22800, 
2013-07-05,09:33:15.509,UPS,64.38671,75600,C
2013-07-05,09:33:15.775,IBM,50.82029,28200,B
2013-07-05,09:33:15.809,AAPL,88.16961,68100,Z
2013-07-05,09:33:15.882,BAC,24.51428,78200,E
2013-07-05,09:33:15.915,BAC,7.892936,21800,A
2013-07-05,09:33:30.040,MSFT,25.18632,29700,Z
2013-07-05,09:33:30.149,UPS,80.51656,68800,D
2013-07-05,09:33:30.193,MSFT,99.04945,23500,Z
2013-07-05,09:33:30.759,UPS,54.06126,56100,N
2013-07-05,09:33:30.770,IBM,37.4679,70700,Z
2013-07-05,09:33:45.096,MSFT,69.65914,80500, 
2013-07-05,09:33:45.165,MSFT,87.51736,87300,D
2013-07-05,09:33:45.234,BAC,92.75448,28700,B
2013-07-05,09:33:45.840,BAC,73.58553,19900,D
2013-07-05,09:33:45.999,IBM,36.259,93500,B
2013-07-05,09:34:00.210,IBM,53.81298,87800, 
2013-07-05,09:34:00.339,IBM,9.199636,92500,E
2013-07-05,09:34:00.363,BAC,71.22227,27800,N
2013-07-05,09:34:00.395,IBM,14.94369,35900, 
2013-07-05,09:34:00.547,BAC,67.69537,45700,A
2013-07-05,09:34:00.899,AAPL,33.47094,41800,N
2013-07-05,09:34:15.129,MSFT,37.9397,30800,N
2013-07-05,09:34:15.236,AAPL,41.83128,81800,C
2013-07-05,09:34:15.293,BAC,77.1692,34400,C
2013-07-05,09:34:15.311,UPS,83.60693,87500,A
2013-07-05,09:34:15.582,IBM,64.55251,82400,E
2013-07-05,09:34:15.785,UPS,23.36084,89700,Z
2013-07-05,09:34:30.585,IBM,38.66813,69500,A
2013-07-05,09:34:30.786,IBM,0.2843238,14700,N
2013-07-05,09:34:30.814,AAPL,30.10758,72100,C
2013-07-05,09:34:30.866,AAPL,48.4915,73500,Z
2013-07-05,09:34:45.023,AAPL,37.9318,38400,C
2013-07-05,09:34:45.601,BAC,52.50615,41000,B
2013-07-05,09:34:45.687,UPS,24.51728,24900,N
2013-07-05,09:34:45.690,AAPL,81.54363,8300,E
2013-07-05,09:34:45.778,BAC,48.14074,66500,Z
2013-07-05,09:34:45.818,AAPL,31.82978,13300,E
2013-07-05,09:34:45.844,MSFT,84.61756,4300, 
2013-07-05,09:34:45.881,BAC,38.90698,33000,Z
2013-07-05,09:34:45.949,MSFT,34.93993,38700,B
2013-07-05,09:35:00.298,AAPL,49.34267,72500,N
2013-07-05,09:35:00.454,UPS,42.54699,16200,Z
2013-07-05,09:35:00.798,UPS,98.82787,89400, 
2013-07-05,09:35:00.997,UPS,93.54958,89200,C
2013-07-05,09:35:15.401,UPS,94.91122,81500, 
2013-07-05,09:35:15.661,AAPL,70.70993,200,E
2013-07-05,09:35:15.687,AAPL,47.47222,59500,D
2013-07-05,09:35:15.867,IBM,10.07758,38900,N
2013-07-05,09:35:15.963,MSFT,16.94767,31600,D
2013-07-05,09:35:30.040,MSFT,48.61722,78000,E
2013-07-05,09:35:30.141,IBM,72.10056,60700,Z
2013-07-05,09:35:30.389,UPS,4.532403,40100,D
2013-07-05,09:35:30.497,MSFT,16.73861,54400,D
2013-07-05,09:35:30.644,BAC,13.24596,99800, 
2013-07-05,09:35:30.829,AAPL,16.85195,67900,E
2013-07-05,09:35:45.037,MSFT,33.13174,84900,D
2013-07-05,09:35:45.112,UPS,0.3732609,8400,C
2013-07-05,09:35:45.712,IBM,45.05062,73800,C
2013-07-05,09:35:45.729,BAC,2.886836,52900,C
2013-07-05,09:35:45.806,AAPL,44.15061,22700,D
2013-07-05,09:35:45.919,IBM,9.194235,59400, 
2013-07-05,09:36:00.071,BAC,61.84254,63900,E
2013-07-05,09:36:00.281,AAPL,74.51685,66200,B
2013-07-05,09:36:00.791,UPS,88.65388,57100,N
2013-07-05,09:36:00.913,IBM,37.14275,22200,E
2013-07-05,09:36:15.002,UPS,79.06761,70700,C
2013-07-05,09:36:15.239,MSFT,33.33912,69000,A
2013-07-05,09:36:15.966,BAC,0.3518268,96700,Z
2013-07-05,09:36:30.356,BAC,66.37355,59700, 
2013-07-05,09:36:45.030,AAPL,25.65051,78300,E
2013-07-05,09:36:45.079,BAC,77.06876,13900,C
2013-07-05,09:36:45.180,BAC,57.88217,67100,B
2013-07-05,09:36:45.350,MSFT,14.47028,41500,B
2013-07-05,09:36:45.693,UPS,16.81195,81500,E
2013-07-05,09:36:45.705,BAC,94.97576,75300,N
2013-07-05,09:36:45.768,BAC,94.48549,90700,A
2013-07-05,09:37:00.521,UPS,50.49245,32600, 
2013-07-05,09:37:00.546,MSFT,15.20182,82700,C
2013-07-05,09:37:00.573,MSFT,37.15267,59400,D
2013-07-05,09:37:00.692,AAPL,97.45915,56700,D
2013-07-05,09:37:00.830,BAC,74.83867,75900,B
2013-07-05,09:37:15.168,MSFT,41.57615,23500,D
2013-07-05,09:37:15.273,BAC,39.27983,44800,Z
2013-07-05,09:37:15.285,BAC,95.9879,16100,Z
2013-07-05,09:37:15.348,AAPL,72.4929,44200,B
2013-07-05,09:37:15.603,MSFT,73.20361,28600,D
2013-07-05,09:37:15.958,IBM,90.37424,57900,E
2013-07-05,09:37:15.986,BAC,26.88311,64400,Z
2013-07-05,09:37:30.034,IBM,62.67172,1800,A
2013-07-05,09:37:30.249,AAPL,2.314197,71000, 
2013-07-05,09:37:30.286,IBM,20.4989,63500,N
2013-07-05,09:37:30.326,IBM,84.8468,19500,C
2013-07-05,09:37:30.757,UPS,88.72658,13700,A
2013-07-05,09:37:30.937,AAPL,24.81707,48200,D
2013-07-05,09:37:45.189,IBM,43.62848,26900,N
2013-07-05,09:37:45.569,UPS,64.99921,15500,A
2013-07-05,09:37:45.664,AAPL,91.26541,29000, 
2013-07-05,09:37:45.840,IBM,65.31449,68600,D
2013-07-05,09:37:45.912,AAPL,21.33776,88300,D
2013-07-05,09:37:45.937,MSFT,33.51964,14700,N
2013-07-05,09:37:45.970,AAPL,22.67148,20200,B
2013-07-05,09:37:45.987,IBM,85.3028,92700,A
2013-07-05,09:38:00.267,UPS,93.82655,33500,E
2013-07-05,09:38:00.388,AAPL,19.42216,24900,Z
2013-07-05,09:38:00.584,BAC,43.83387,76200,C
2013-07-05,09:38:00.699,BAC,76.96467,13200,B
2013-07-05,09:38:00.784,UPS,22.0022,93700,E
2013-07-05,09:38:15.131,AAPL,53.82343,87700,D
2013-07-05,09:38:15.324,BAC,41.19167,57400,A
2013-07-05,09:38:15.783,MSFT,51.10902,6800,D
2013-07-05,09:38:30.614,AAPL,19.62274,35600,A
2013-07-05,09:38:30.677,IBM,95.93013,62200, 
2013-07-05,09:38:30.729,MSFT,7.145275,49600,N
2013-07-05,09:38:30.832,AAPL,60.51419,23300,D
2013-07-05,09:38:30.905,MSFT,5.952,42500,D
2013-07-05,09:38:30.967,BAC,50.53096,46700,B
2013-07-05,09:38:45.040,UPS,27.1942,57300,A
2013-07-05,09:38:45.499,BAC,61.52285,12700,E
2013-07-05,09:38:45.726,MSFT,40.17921,37700, 
2013-07-05,09:38:45.745,BAC,7.814217,79300,B
2013-07-05,09:38:45.772,IBM,75.79839,17400,D
2013-07-05,09:39:00.198,MSFT,85.63723,61700,A
2013-07-05,09:39:00.276,BAC,42.31092,23700,B
2013-07-05,09:39:00.499,UPS,96.01474,47900,E
2013-07-05,09:39:00.818,BAC,85.92046,61400,E
2013-07-05,09:39:00.972,UPS,90.68537,45100,Z
2013-07-05,09:39:15.059,MSFT,64.03602,66200,D
2013-07-05,09:39:15.148,UPS,3.953562,55800,E
2013-07-05,09:39:15.225,MSFT,59.9109,400,Z
2013-07-05,09:39:15.285,AAPL,88.80596,98500,C
2013-07-05,09:39:15.462,AAPL,70.26949,17900,C
2013-07-05,09:39:15.794,IBM,82.51076,18400,E
2013-07-05,09:39:15.922,MSFT,86.08092,60800,A
2013-07-05,09:39:30.055,UPS,45.87691,13800,N
2013-07-05,09:39:30.268,MSFT,50.3889,6700,N
2013-07-05,09:39:30.291,UPS,84.71776,90900,D
2013-07-05,09:39:30.506,IBM,64.29388,71400,N
2013-07-05,09:39:30.779,MSFT,75.49547,21800, 
2013-07-05,09:39:30.797,BAC,7.046012,42600,D
2013-07-05,09:39:30.854,BAC,52.41927,99400,A
2013-07-05,09:39:30.872,UPS,87.59654,98300,A
2013-07-05,09:39:30.949,UPS,3.925085,89600,Z
2013-07-05,09:39:45.159,AAPL,25.63272,30400,A
2013-07-05,09:39:45.267,IBM,89.26519,73300,B
2013-07-05,09:39:45.529,UPS,74.27072,18300, 
2013-07-05,09:39:45.568,IBM,77.95316,21500,A
2013-07-05,09:39:45.578,MSFT,36.2215,27600,N
2013-07-05,09:39:45.686,MSFT,56.8721,39000,B
2013-07-05,09:39:45.821,IBM,42.41324,72400,Z
2013-07-05,09:39:45.982,MSFT,27.17585,96900,N
2013-07-05,09:39:45.983,IBM,48.99073,78700,D
2013-07-05,09:40:00.237,AAPL,57.00515,54000,B
2013-07-05,09:40:00.516,UPS,83.56917,36900,Z
2013-07-05,09:40:00.581,UPS,33.18825,21800,D
2013-07-05,09:40:00.629,UPS,59.21599,81200,C
2013-07-05,09:40:00.687,AAPL,69.0202,45700,C
2013-07-05,09:40:00.885,UPS,49.38573,77300,Z
2013-07-05,09:40:15.003,AAPL,36.01218,26800,N
2013-07-05,09:40:15.180,IBM,13.76386,800,N
2013-07-05,09:40:15.471,IBM,98.18399,58500,C
2013-07-05,09:40:15.510,UPS,8.197094,93500, 
2013-07-05,09:40:15.773,UPS,82.70848,30900,E
2013-07-05,09:40:15.987,AAPL,24.38345,48000,A
2013-07-05,09:40:30.225,BAC,29.77094,81800,B
2013-07-05,09:40:30.454,BAC,36.55391,54200,N
2013-07-05,09:40:30.633,UPS,79.20612,91700, 
2013-07-05,09:40:45.254,MSFT,6.586994,68300,N
2013-07-05,09:40:45.301,AAPL,68.22624,79000,Z
2013-07-05,09:40:45.483,UPS,74.68878,16800,C
2013-07-05,09:40:45.500,BAC,8.077846,40100, 
2013-07-05,09:40:45.763,BAC,46.18259,46600,E
2013-07-05,09:40:45.929,UPS,15.93483,91400,A
2013-07-05,09:40:45.997,IBM,6.7076,22800,B
2013-07-05,09:41:00.243,AAPL,77.24696,53900,E
2013-07-05,09:41:00.364,UPS,13.04609,84200,C
2013-07-05,09:41:00.532,BAC,36.79797,69300, 
2013-07-05,09:41:00.827,AAPL,11.1609,8800,A
2013-07-05,09:41:15.095,AAPL,29.78109,51800,C
2013-07-05,09:41:15.101,IBM,74.42453,30500,E
2013-07-05,09:41:15.666,AAPL,49.33252,85500,D
2013-07-05,09:41:15.693,UPS,19.08173,75300,A
2013-07-05,09:41:15.867,IBM,55.50581,17000,N
2013-07-05,09:41:15.890,BAC,21.17774,79900,A
2013-07-05,09:41:30.218,IBM,76.62335,21100,C
2013-07-05,09:41:30.343,AAPL,83.00307,1900,B
2013-07-05,09:41:30.353,AAPL,25.73601,94000,Z
2013-07-05,09:41:30.390,AAPL,89.59718,26700,D
2013-07-05,09:41:30.419,IBM,38.72567,94300,N
2013-07-05,09:41:30.744,AAPL,92.44578,22900,N
2013-07-05,09:41:30.856,UPS,28.29762,94800, 
2013-07-05,09:41:45.247,UPS,9.73168,25600,E
2013-07-05,09:41:45.250,IBM,46.05547,78300,Z
2013-07-05,09:41:45.363,IBM,25.55555,13200,Z
2013-07-05,09:41:45.408,AAPL,11.49392,33600,Z
2013-07-05,09:41:45.601,IBM,26.43946,49800,Z
2013-07-05,09:42:00.147,AAPL,39.71798,35600,A
2013-07-05,09:42:00.292,UPS,53.7991,82700, 
2013-07-05,09:42:00.794,IBM,2.082038,17100,C
2013-07-05,09:42:00.838,IBM,39.86963,40900, 
2013-07-05,09:42:00.901,MSFT,47.70977,89600,B
2013-07-05,09:42:15.655,BAC,13.44396,48900,D
2013-07-05,09:42:15.896,IBM,17.32024,73900,D
2013-07-05,09:42:15.926,MSFT,32.00082,73100,N
2013-07-05,09:42:30.021,BAC,78.19025,3200, 
2013-07-05,09:42:30.022,UPS,46.36879,68400,Z
2013-07-05,09:42:30.155,UPS,83.57828,7600,C
2013-07-05,09:42:30.208,IBM,90.97839,86000,D
2013-07-05,09:42:30.615,IBM,0.5577956,12200,C
2013-07-05,09:42:30.880,UPS,61.72152,51100,Z
2013-07-05,09:42:45.168,MSFT,37.75172,11000,N
2013-07-05,09:42:45.757,BAC,2.260776,79800,D
2013-07-05,09:42:45.854,UPS,60.96016,43500,Z
2013-07-05,09:42:45.923,MSFT,27.60683,82000,D
2013-07-05,09:43:00.011,UPS,98.55673,47000,C
2013-07-05,09:43:00.019,MSFT,32.92516,50400, 
2013-07-05,09:43:00.061,AAPL,51.19521,16700,A
2013-07-05,09:43:00.174,BAC,40.43922,4400,A
2013-07-05,09:43:00.212,BAC,16.85117,61000,B
2013-07-05,09:43:00.238,AAPL,66.71989,85000,N
2013-07-05,09:43:00.440,UPS,73.65614,86300,Z
2013-07-05,09:43:00.472,BAC,31.67637,53400, 
2013-07-05,09:43:00.523,UPS,93.52921,64800,C
2013-07-05,09:43:00.527,IBM,81.302,4400,E
2013-07-05,09:43:00.542,UPS,81.21786,59300, 
2013-07-05,09:43:00.758,IBM,96.02608,45600,A
2013-07-05,09:43:15.097,IBM,57.22854,83100,B
2013-07-05,09:43:15.100,UPS,78.95882,37200,B
2013-07-05,09:43:15.123,AAPL,63.93454,23100, 
2013-07-05,09:43:15.428,UPS,72.43602,17700,A
2013-07-05,09:43:15.524,MSFT,83.60905,19900,C
2013-07-05,09:43:15.557,UPS,61.31699,71000,B
2013-07-05,09:43:15.779,BAC,59.99044,81500,Z
2013-07-05,09:43:30.052,MSFT,17.05836,49500,D
2013-07-05,09:43:30.077,IBM,60.69487,66600,Z
2013-07-05,09:43:30.193,IBM,76.60964,48300,B
2013-07-05,09:43:30.319,UPS,21.27356,50300,C
2013-07-05,09:43:30.341,UPS,62.65012,45800,B
2013-07-05,09:43:30.779,BAC,51.39647,21300,D
2013-07-05,09:43:30.948,UPS,71.14847,29200,A
2013-07-05,09:43:45.327,MSFT,60.24205,50200,Z
2013-07-05,09:43:45.417,BAC,92.19476,35900,B
2013-07-05,09:43:45.904,AAPL,66.35279,74400,A
2013-07-05,09:43:45.913,IBM,89.62001,5000,C
2013-07-05,09:44:00.214,AAPL,35.3687,95800,B
2013-07-05,09:44:00.552,MSFT,6.883429,63500,N
2013-07-05,09:44:00.676,BAC,30.08065,73400,C
2013-07-05,09:44:15.111,MSFT,61.71736,62300,B
2013-07-05,09:44:15.201,IBM,9.972994,72300,B
2013-07-05,09:44:15.346,IBM,43.49033,71500,D
2013-07-05,09:44:15.466,BAC,79.54375,23400,C
2013-07-05,09:44:15.668,BAC,89.34984,41500, 
2013-07-05,09:44:30.567,AAPL,12.10008,2200,C
2013-07-05,09:44:30.759,UPS,24.20798,68600,C
2013-07-05,09:44:30.997,UPS,86.01076,14300,Z
2013-07-05,09:44:45.155,AAPL,28.99878,65500,D
2013-07-05,09:44:45.173,UPS,27.5888,88800,C
2013-07-05,09:44:45.305,MSFT,6.638943,41600,N
2013-07-05,09:44:45.313,IBM,84.96882,16500, 
2013-07-05,09:44:45.600,UPS,98.91866,29800,B
2013-07-05,09:45:00.157,AAPL,91.8224,4600,A
2013-07-05,09:45:00.324,BAC,87.80433,1200, 
2013-07-05,09:45:00.549,BAC,34.79441,56300,N
2013-07-05,09:45:15.331,UPS,65.7354,600,B
2013-07-05,09:45:15.558,UPS,1.215772,30200,D
2013-07-05,09:45:15.572,IBM,63.31467,38300,A
2013-07-05,09:45:15.701,MSFT,86.20139,75000,C
2013-07-05,09:45:15.804,IBM,40.77454,83100,E
2013-07-05,09:45:15.805,AAPL,54.91663,91100,C
2013-07-05,09:45:30.109,UPS,88.89995,44000,A
2013-07-05,09:45:30.348,MSFT,37.31202,63800,E
2013-07-05,09:45:30.378,BAC,3.069674,10100, 
2013-07-05,09:45:30.459,BAC,19.89755,34100,N
2013-07-05,09:45:30.572,MSFT,63.97499,97300,E
2013-07-05,09:45:30.803,UPS,1.692024,18800,N
2013-07-05,09:45:30.845,AAPL,8.484159,12400,D
2013-07-05,09:45:30.955,IBM,24.60719,97400,E
2013-07-05,09:45:45.879,MSFT,39.60392,52500,B
2013-07-05,09:45:45.891,IBM,7.521005,71400,C
2013-07-05,09:46:00.000,AAPL,71.73425,46400,Z
2013-07-05,09:46:00.182,BAC,11.65327,59400,N
2013-07-05,09:46:00.661,IBM,72.52205,96400,D
2013-07-05,09:46:00.880,BAC,0.09151085,44300,Z
2013-07-05,09:46:00.965,AAPL,99.81181,39000,Z
2013-07-05,09:46:15.334,BAC,15.98958,52300,C
2013-07-05,09:46:15.487,BAC,23.06429,66700,E
2013-07-05,09:46:15.491,MSFT,2.619268,86400,D
2013-07-05,09:46:15.684,AAPL,28.96508,54700, 
2013-07-05,09:46:30.003,BAC,65.39804,84500,Z
2013-07-05,09:46:30.052,UPS,49.65015,23200,Z
2013-07-05,09:46:30.420,UPS,72.52458,16000,Z
2013-07-05,09:46:30.537,IBM,95.35382,40600,B
2013-07-05,09:46:30.754,AAPL,8.478031,81000,D
2013-07-05,09:46:30.763,IBM,9.191188,3700,Z
2013-07-05,09:46:30.787,BAC,13.42674,78100,B
2013-07-05,09:46:30.831,AAPL,4.267926,98300,C
2013-07-05,09:46:30.897,UPS,94.49171,80400,D
2013-07-05,09:46:45.002,IBM,20.01769,99700,B
2013-07-05,09:46:45.209,AAPL,94.44888,68400,C
2013-07-05,09:46:45.869,UPS,8.323765,77300,A
2013-07-05,09:47:00.352,BAC,91.63846,21600,Z
2013-07-05,09:47:00.456,MSFT,36.15097,86400,E
2013-07-05,09:47:00.693,UPS,75.50199,99600,C
2013-07-05,09:47:15.140,IBM,57.71889,91000, 
2013-07-05,09:47:15.373,AAPL,96.22448,74600,B
2013-07-05,09:47:15.590,IBM,48.19252,92500, 
2013-07-05,09:47:15.708,MSFT,54.56477,40200,N
2013-07-05,09:47:15.773,MSFT,42.56991,31900,E
2013-07-05,09:47:30.413,BAC,89.48077,30400,A
2013-07-05,09:47:30.583,MSFT,39.34156,10100,N
2013-07-05,09:47:30.600,IBM,91.22527,16200,A
2013-07-05,09:47:30.986,BAC,37.88942,75100,A
2013-07-05,09:47:45.107,MSFT,66.57758,93500,C
2013-07-05,09:47:45.158,MSFT,79.48773,91900,Z
2013-07-05,09:47:45.184,MSFT,77.89379,91700,E
2013-07-05,09:47:45.568,BAC,73.68532,54100,C
2013-07-05,09:47:45.670,BAC,16.651,84100,D
2013-07-05,09:47:45.858,IBM,5.560068,99500, 
2013-07-05,09:47:45.891,AAPL,21.84691,54200,D
2013-07-05,09:47:45.910,IBM,63.92334,68000, 
2013-07-05,09:48:00.102,BAC,22.55782,12600,B
2013-07-05,09:48:00.215,AAPL,97.57735,59800,B
2013-07-05,09:48:00.277,IBM,96.36173,34100,B
2013-07-05,09:48:00.299,UPS,64.21721,27300, 
2013-07-05,09:48:00.309,UPS,95.62196,8900,D
2013-07-05,09:48:00.882,IBM,78.79073,86900,A
